,name,model,psnr,ssim,lpips
2651,09579.png,SRCNN+Sharpen,25.625358883901104,0.77189404,0.2684808075428009
2652,09587.png,SRCNN+Sharpen,29.22700787492527,0.7864222,0.24961555004119873
2653,09592.png,SRCNN+Sharpen,22.52139707228264,0.772288,0.3072029948234558
2654,09593.png,SRCNN+Sharpen,26.121173720440662,0.80541205,0.16652588546276093
2655,09601.png,SRCNN+Sharpen,23.628297648363358,0.7553689,0.27894699573516846
2656,09602.png,SRCNN+Sharpen,27.528625415612247,0.77531743,0.31954455375671387
2657,09611.png,SRCNN+Sharpen,32.193828038488675,0.9631997,0.07565879076719284
2658,09615.png,SRCNN+Sharpen,27.83474819483926,0.8232503,0.20939722657203674
2659,09624.png,SRCNN+Sharpen,22.459246998120257,0.7093205,0.2773693799972534
2660,09649.png,SRCNN+Sharpen,23.973077174682103,0.66368777,0.4522739052772522
2661,09662.png,SRCNN+Sharpen,27.179391145740475,0.69992924,0.38081681728363037
2662,09692.png,SRCNN+Sharpen,22.40358743789493,0.7532584,0.26534321904182434
2663,09694.png,SRCNN+Sharpen,27.060403045919053,0.8939753,0.14627772569656372
2664,09723.png,SRCNN+Sharpen,25.57309367619466,0.79067403,0.2622261047363281
2665,09725.png,SRCNN+Sharpen,26.605889642857864,0.69677895,0.40924179553985596
2666,09732.png,SRCNN+Sharpen,20.16081151027924,0.6929133,0.3225798010826111
2667,09800.png,SRCNN+Sharpen,24.613580404124754,0.7654732,0.33491042256355286
2668,09815.png,SRCNN+Sharpen,26.725423766875274,0.889821,0.13419821858406067
2669,09827.png,SRCNN+Sharpen,22.498482866003854,0.76129645,0.2743488848209381
2670,09829.png,SRCNN+Sharpen,22.215172430824197,0.5458416,0.5252870917320251
2671,09833.png,SRCNN+Sharpen,24.145311662034324,0.65526444,0.4029636085033417
2672,09844.png,SRCNN+Sharpen,16.513216554093283,0.76078445,0.21131032705307007
2673,09847.png,SRCNN+Sharpen,31.063664443654186,0.95036477,0.060791004449129105
2674,09852.png,SRCNN+Sharpen,28.448113432059948,0.86524105,0.1514357179403305
2675,09857.png,SRCNN+Sharpen,22.261062438631654,0.72465247,0.2415597289800644
2676,09866.png,SRCNN+Sharpen,24.14243454594546,0.74156326,0.27237561345100403
2677,09884.png,SRCNN+Sharpen,28.641824446075145,0.86826754,0.142367422580719
2678,09908.png,SRCNN+Sharpen,22.95370695681285,0.73437244,0.29577815532684326
2679,09922.png,SRCNN+Sharpen,25.95765028095823,0.82254714,0.13891719281673431
2680,09950.png,SRCNN+Sharpen,24.399146833917598,0.78294593,0.24996846914291382
2681,09965.png,SRCNN+Sharpen,25.515136527668993,0.74900013,0.28883105516433716
2682,09986.png,SRCNN+Sharpen,28.3462466473759,0.85459644,0.15790531039237976
2683,09997.png,SRCNN+Sharpen,26.110769668692125,0.7911455,0.25332385301589966
2684,10016.png,SRCNN+Sharpen,23.221173565329938,0.7465133,0.2874300479888916
2685,10031.png,SRCNN+Sharpen,24.803783102827552,0.79115206,0.21037347614765167
2686,10054.png,SRCNN+Sharpen,28.028155418659843,0.8288898,0.30353817343711853
2687,10055.png,SRCNN+Sharpen,19.65116559491942,0.6237061,0.43956542015075684
2688,10083.png,SRCNN+Sharpen,24.890116419625727,0.7760613,0.23696792125701904
2689,10099.png,SRCNN+Sharpen,25.539465115004777,0.6337746,0.14389829337596893
2690,10108.png,SRCNN+Sharpen,22.7093247625469,0.787018,0.2548139691352844
2691,10120.png,SRCNN+Sharpen,26.72366381377305,0.6966765,0.3395001292228699
2692,10144.png,SRCNN+Sharpen,20.94460630602449,0.60662776,0.5198466777801514
2693,10146.png,SRCNN+Sharpen,22.301359726901964,0.7498091,0.265252023935318
2694,10160.png,SRCNN+Sharpen,23.582090389530638,0.79976445,0.3110716938972473
2695,10163.png,SRCNN+Sharpen,21.08071264933632,0.5714982,0.4360511898994446
2696,10166.png,SRCNN+Sharpen,24.478874694013722,0.7655317,0.31407520174980164
2697,10175.png,SRCNN+Sharpen,24.40419235834125,0.73148876,0.2652339041233063
2698,10202.png,SRCNN+Sharpen,22.35783087890269,0.77248716,0.358568400144577
2699,10213.png,SRCNN+Sharpen,24.349659194500347,0.76041335,0.2520911991596222
2700,10229.png,SRCNN+Sharpen,26.400129756249893,0.7827627,0.2372189313173294
2701,10245.png,SRCNN+Sharpen,25.09505485437044,0.9087885,0.10230118036270142
2702,10281.png,SRCNN+Sharpen,25.91868287904021,0.80101424,0.2206840068101883
2703,10300.png,SRCNN+Sharpen,24.18529701479084,0.75969356,0.2802843451499939
2704,10330.png,SRCNN+Sharpen,28.108916860499352,0.8430417,0.2766251564025879
2705,10363.png,SRCNN+Sharpen,17.66340017448096,0.73925894,0.2675440311431885
2706,10371.png,SRCNN+Sharpen,20.756620958886828,0.7922612,0.4080947935581207
2707,10386.png,SRCNN+Sharpen,20.46611557974714,0.5143227,0.45439478754997253
2708,10387.png,SRCNN+Sharpen,26.291656336755203,0.7914316,0.19324518740177155
2709,10393.png,SRCNN+Sharpen,26.149250160624504,0.8344211,0.25333675742149353
2710,10406.png,SRCNN+Sharpen,23.264031096997012,0.85044694,0.12275451421737671
2711,10424.png,SRCNN+Sharpen,24.52293790719224,0.7456253,0.28870201110839844
2712,10462.png,SRCNN+Sharpen,25.046779743749028,0.80426556,0.23503528535366058
2713,10473.png,SRCNN+Sharpen,27.412747390885496,0.7705638,0.21791666746139526
2714,10479.png,SRCNN+Sharpen,23.48028585952962,0.78189117,0.19221904873847961
2715,10486.png,SRCNN+Sharpen,30.146564094049182,0.7952821,0.28283533453941345
2716,10498.png,SRCNN+Sharpen,23.000708786110295,0.7354216,0.1928369402885437
2717,10500.png,SRCNN+Sharpen,25.596126673133703,0.7723026,0.21502463519573212
2718,10504.png,SRCNN+Sharpen,23.653915766366687,0.7060297,0.28752458095550537
2719,10518.png,SRCNN+Sharpen,21.112670466671716,0.66568476,0.29170459508895874
2720,10519.png,SRCNN+Sharpen,23.087809609921763,0.8002176,0.19365575909614563
2721,10526.png,SRCNN+Sharpen,32.72051738796911,0.9646432,0.058562565594911575
2722,10533.png,SRCNN+Sharpen,24.571435326491947,0.7563095,0.2496601790189743
2723,10543.png,SRCNN+Sharpen,26.14027575644767,0.72401136,0.30681851506233215
2724,10549.png,SRCNN+Sharpen,26.049273567539053,0.7193658,0.25570225715637207
2725,10554.png,SRCNN+Sharpen,22.473111316097842,0.5945404,0.39564839005470276
2726,10573.png,SRCNN+Sharpen,27.425160146805272,0.91247493,0.10309100151062012
2727,10603.png,SRCNN+Sharpen,21.544753490979215,0.7957862,0.229461669921875
2728,10607.png,SRCNN+Sharpen,21.885482102264135,0.5615378,0.5289175510406494
2729,10614.png,SRCNN+Sharpen,26.595417437027557,0.88621455,0.12063908576965332
2730,10640.png,SRCNN+Sharpen,23.850138702203196,0.7476194,0.2644612491130829
2731,10652.png,SRCNN+Sharpen,26.959174672690196,0.8058874,0.2115645706653595
2732,10661.png,SRCNN+Sharpen,25.220314488897436,0.76368165,0.22364945709705353
2733,10689.png,SRCNN+Sharpen,26.347125559452365,0.74065715,0.24215669929981232
2734,10716.png,SRCNN+Sharpen,23.064387476230927,0.64816207,0.3307735025882721
2735,10744.png,SRCNN+Sharpen,27.335979350599025,0.6988647,0.36852625012397766
2736,10766.png,SRCNN+Sharpen,20.946954155406065,0.65187716,0.5199117064476013
2737,10771.png,SRCNN+Sharpen,23.387481386042776,0.8706634,0.14320608973503113
2738,10772.png,SRCNN+Sharpen,22.51813037946102,0.76626533,0.22177185118198395
2739,10788.png,SRCNN+Sharpen,20.34492050770295,0.60015965,0.40919774770736694
2740,10790.png,SRCNN+Sharpen,24.900193953427888,0.7952369,0.23651598393917084
2741,10821.png,SRCNN+Sharpen,20.331195648655047,0.5930328,0.4394572377204895
2742,10822.png,SRCNN+Sharpen,29.11505470795428,0.80283713,0.21557138860225677
2743,10847.png,SRCNN+Sharpen,32.36602175749865,0.9590468,0.0904776081442833
2744,10860.png,SRCNN+Sharpen,26.06670018333055,0.7171891,0.3137667775154114
2745,10863.png,SRCNN+Sharpen,21.752877161634622,0.56927574,0.4889281094074249
2746,10867.png,SRCNN+Sharpen,26.579575856073845,0.6926036,0.4136674404144287
2747,10871.png,SRCNN+Sharpen,22.733619644598896,0.7916298,0.2742477059364319
2748,10879.png,SRCNN+Sharpen,33.48891185727089,0.97359055,0.04118447005748749
2749,10883.png,SRCNN+Sharpen,25.44238476854149,0.7539666,0.34066736698150635
2750,10887.png,SRCNN+Sharpen,24.417679385983334,0.78216106,0.24186375737190247
2751,10912.png,SRCNN+Sharpen,23.287021717866807,0.58378386,0.40090620517730713
2752,10914.png,SRCNN+Sharpen,17.786578618962018,0.7570706,0.2502218186855316
2753,10921.png,SRCNN+Sharpen,21.131505641623505,0.5205617,0.5572653412818909
2754,10932.png,SRCNN+Sharpen,16.887840086955485,0.63876134,0.32209551334381104
2755,10934.png,SRCNN+Sharpen,26.18465288970045,0.8076796,0.169878289103508
2756,10967.png,SRCNN+Sharpen,26.83196714926312,0.6984873,0.3678719103336334
2757,10981.png,SRCNN+Sharpen,27.079942874426493,0.7026346,0.32766762375831604
2758,10986.png,SRCNN+Sharpen,21.637985772734766,0.68054295,0.5307639837265015
2759,11020.png,SRCNN+Sharpen,20.979683451949583,0.6464438,0.36791741847991943
2760,11051.png,SRCNN+Sharpen,24.308400184309114,0.79560804,0.22268766164779663
2761,11053.png,SRCNN+Sharpen,22.628161511900743,0.63419634,0.37428492307662964
2762,11068.png,SRCNN+Sharpen,25.520602990944745,0.8242078,0.17784787714481354
2763,11079.png,SRCNN+Sharpen,24.218751346307478,0.7706394,0.23370014131069183
2764,11108.png,SRCNN+Sharpen,20.008741225918172,0.5544392,0.3504665493965149
2765,11110.png,SRCNN+Sharpen,27.03000486242628,0.70085233,0.37811022996902466
2766,11115.png,SRCNN+Sharpen,20.2680448641308,0.59642893,0.44107872247695923
2767,11141.png,SRCNN+Sharpen,33.75748141526643,0.97387964,0.03933423012495041
2768,11167.png,SRCNN+Sharpen,24.071047638449183,0.7297824,0.2851264178752899
2769,11184.png,SRCNN+Sharpen,22.730634343241015,0.7722053,0.2996245324611664
2770,11194.png,SRCNN+Sharpen,25.637495317338615,0.7553136,0.2702554166316986
2771,11201.png,SRCNN+Sharpen,27.078109628392074,0.77815324,0.27599984407424927
2772,11209.png,SRCNN+Sharpen,16.078005636289152,0.67638046,0.2560555636882782
2773,11221.png,SRCNN+Sharpen,24.39946614916441,0.7654309,0.2609582543373108
2774,11227.png,SRCNN+Sharpen,22.73008189098185,0.7391698,0.2642497718334198
2775,11251.png,SRCNN+Sharpen,19.11856052998784,0.80209225,0.18179231882095337
2776,11261.png,SRCNN+Sharpen,22.46389437016473,0.75480026,0.2583329677581787
2777,11268.png,SRCNN+Sharpen,24.90145576170152,0.7653257,0.2524034082889557
2778,11299.png,SRCNN+Sharpen,30.38603486160527,0.7465923,0.16235001385211945
2779,11305.png,SRCNN+Sharpen,28.35975581231928,0.92658997,0.08966635912656784
2780,11311.png,SRCNN+Sharpen,21.251048482189013,0.6527826,0.3967702388763428
2781,11337.png,SRCNN+Sharpen,25.25581750121278,0.89997834,0.10191574692726135
2782,11354.png,SRCNN+Sharpen,26.45900669581303,0.7968424,0.23022453486919403
2783,11358.png,SRCNN+Sharpen,24.337544520347674,0.68681914,0.32568633556365967
2784,11368.png,SRCNN+Sharpen,22.57405325803383,0.7651801,0.2837541401386261
2785,11374.png,SRCNN+Sharpen,19.58867667335777,0.5861576,0.4692189693450928
2786,11377.png,SRCNN+Sharpen,23.954298283670347,0.55511934,0.40525710582733154
2787,11400.png,SRCNN+Sharpen,21.347244514472127,0.7441936,0.2886723279953003
2788,11407.png,SRCNN+Sharpen,20.76395369657103,0.7103135,0.2908656597137451
2789,11414.png,SRCNN+Sharpen,19.650010873745863,0.52913386,0.4618268311023712
2790,11463.png,SRCNN+Sharpen,16.474717754173753,0.75839347,0.2091183215379715
2791,11466.png,SRCNN+Sharpen,22.29379774389646,0.55317706,0.5213161110877991
2792,11484.png,SRCNN+Sharpen,25.61388252375597,0.81816125,0.19923634827136993
2793,11508.png,SRCNN+Sharpen,22.29350945706059,0.6743316,0.34183308482170105
2794,11533.png,SRCNN+Sharpen,24.569738419113676,0.72553515,0.289279967546463
2795,11545.png,SRCNN+Sharpen,23.410535250881704,0.7063076,0.2867680490016937
2796,11553.png,SRCNN+Sharpen,27.686373020729924,0.8712403,0.14807182550430298
2797,11568.png,SRCNN+Sharpen,20.943580069442824,0.84005404,0.16268226504325867
2798,11620.png,SRCNN+Sharpen,22.533158407590296,0.58071226,0.4889181852340698
2799,11631.png,SRCNN+Sharpen,22.283316719575275,0.74377674,0.22705397009849548
2800,11637.png,SRCNN+Sharpen,23.6827907117291,0.7049026,0.2899029850959778
2801,11649.png,SRCNN+Sharpen,25.24985457652017,0.79927033,0.1917731612920761
2802,11673.png,SRCNN+Sharpen,22.798592018373803,0.7776173,0.36154061555862427
2803,11674.png,SRCNN+Sharpen,23.334082428583866,0.70737606,0.28060105443000793
2804,11683.png,SRCNN+Sharpen,25.48210907717224,0.742551,0.36338159441947937
2805,11694.png,SRCNN+Sharpen,24.20102675530151,0.7608009,0.26248183846473694
2806,11708.png,SRCNN+Sharpen,24.76326782437846,0.7641309,0.2609651982784271
2807,11737.png,SRCNN+Sharpen,19.99041356811652,0.5667611,0.3177622854709625
2808,11756.png,SRCNN+Sharpen,22.380678271328126,0.69998264,0.29485276341438293
2809,11774.png,SRCNN+Sharpen,19.575056093475297,0.80340093,0.15680085122585297
2810,11783.png,SRCNN+Sharpen,25.590768475591027,0.7887308,0.2677708864212036
2811,11785.png,SRCNN+Sharpen,29.947765195623113,0.8294613,0.23781591653823853
2812,11793.png,SRCNN+Sharpen,30.353384618094772,0.7592854,0.16230401396751404
2813,11802.png,SRCNN+Sharpen,21.050692627961126,0.61190504,0.5145477056503296
2814,11831.png,SRCNN+Sharpen,15.944109403429767,0.7704391,0.21883165836334229
2815,11844.png,SRCNN+Sharpen,22.80456010206837,0.7300875,0.1960190236568451
2816,11860.png,SRCNN+Sharpen,22.300708856759393,0.5724261,0.508377730846405
2817,11870.png,SRCNN+Sharpen,25.30359625056752,0.9079892,0.12738139927387238
2818,11911.png,SRCNN+Sharpen,22.422326897078868,0.714745,0.2097168117761612
2819,11924.png,SRCNN+Sharpen,32.43505518857984,0.9595544,0.08573010563850403
2820,11926.png,SRCNN+Sharpen,28.606029681483296,0.82042104,0.24074169993400574
2821,11949.png,SRCNN+Sharpen,21.753699920681985,0.8481721,0.15041518211364746
2822,11958.png,SRCNN+Sharpen,18.827788090152502,0.8113687,0.20507076382637024
2823,11964.png,SRCNN+Sharpen,25.042276543075612,0.7964022,0.20733582973480225
2824,11978.png,SRCNN+Sharpen,28.15275132928553,0.888776,0.23446394503116608
2825,11992.png,SRCNN+Sharpen,21.426515591043923,0.6660922,0.31900376081466675
2826,12003.png,SRCNN+Sharpen,23.307555983506866,0.7208821,0.26776430010795593
2827,12013.png,SRCNN+Sharpen,24.591465949539053,0.7048883,0.4293558895587921
2828,12025.png,SRCNN+Sharpen,22.858170774886513,0.7330522,0.2839384078979492
2829,12029.png,SRCNN+Sharpen,22.674637057683892,0.55576414,0.52144455909729
2830,12044.png,SRCNN+Sharpen,23.52863200119294,0.70750624,0.3101513683795929
2831,12050.png,SRCNN+Sharpen,26.295510432740215,0.6997393,0.3430019021034241
2832,12055.png,SRCNN+Sharpen,22.18606131912022,0.6746326,0.3429846167564392
2833,12064.png,SRCNN+Sharpen,23.692324316774965,0.6818114,0.33779704570770264
2834,12068.png,SRCNN+Sharpen,22.30294820290257,0.74962187,0.2675386965274811
2835,12078.png,SRCNN+Sharpen,20.656860384885746,0.5824802,0.40478140115737915
2836,12154.png,SRCNN+Sharpen,21.86165098228762,0.65088886,0.317800909280777
2837,12165.png,SRCNN+Sharpen,19.679490215773985,0.5958416,0.5306129455566406
2838,12167.png,SRCNN+Sharpen,29.886086218315334,0.77162075,0.3014184832572937
2839,12177.png,SRCNN+Sharpen,26.622470530783126,0.8007775,0.1669737696647644
2840,12203.png,SRCNN+Sharpen,24.578171187057734,0.6898959,0.29587996006011963
2841,12218.png,SRCNN+Sharpen,18.963331069472535,0.6245672,0.34059804677963257
2842,12225.png,SRCNN+Sharpen,18.087789917614348,0.68234056,0.40123456716537476
2843,12236.png,SRCNN+Sharpen,24.189430446544016,0.76085806,0.24056953191757202
2844,12238.png,SRCNN+Sharpen,22.223453102999926,0.6762728,0.4020240902900696
2845,12260.png,SRCNN+Sharpen,22.378976717259363,0.75449353,0.2733277380466461
2846,12280.png,SRCNN+Sharpen,24.098384286478666,0.7483418,0.2945288419723511
2847,12307.png,SRCNN+Sharpen,19.793020362408463,0.8336289,0.35654646158218384
2848,12319.png,SRCNN+Sharpen,24.404839180946954,0.7493565,0.28415021300315857
2849,12335.png,SRCNN+Sharpen,27.910807332222976,0.7643351,0.3135486841201782
2850,12337.png,SRCNN+Sharpen,24.35053904907804,0.7200024,0.290827214717865
2851,12353.png,SRCNN+Sharpen,22.518668083813193,0.5856576,0.480278342962265
2852,12378.png,SRCNN+Sharpen,23.342578192983957,0.67916226,0.30589115619659424
2853,12392.png,SRCNN+Sharpen,28.62952253376847,0.9112293,0.08752802014350891
2854,12398.png,SRCNN+Sharpen,29.71458703798826,0.7816271,0.293398380279541
2855,12404.png,SRCNN+Sharpen,25.578570583073514,0.8647472,0.12656453251838684
2856,12418.png,SRCNN+Sharpen,23.305252378924607,0.7349412,0.2816109359264374
2857,12427.png,SRCNN+Sharpen,18.074082184037504,0.774206,0.18303567171096802
2858,12428.png,SRCNN+Sharpen,22.136050118960906,0.67260426,0.3853997588157654
2859,12433.png,SRCNN+Sharpen,28.501676251212935,0.7977994,0.300066202878952
2860,12441.png,SRCNN+Sharpen,24.124844441798533,0.6904154,0.30810052156448364
2861,12458.png,SRCNN+Sharpen,27.99420218882521,0.73045635,0.3608302175998688
2862,12512.png,SRCNN+Sharpen,19.866073850543003,0.6238375,0.37898024916648865
2863,12513.png,SRCNN+Sharpen,26.824293874968383,0.74338275,0.16677235066890717
2864,12527.png,SRCNN+Sharpen,25.482609737394206,0.73867583,0.2912968099117279
2865,12535.png,SRCNN+Sharpen,25.75257709220221,0.7903209,0.2605823278427124
2866,12544.png,SRCNN+Sharpen,18.27072539848235,0.72739506,0.29493987560272217
2867,12554.png,SRCNN+Sharpen,23.34137234301486,0.74112606,0.18828214704990387
2868,12619.png,SRCNN+Sharpen,22.339107724845462,0.6834798,0.33809202909469604
2869,12635.png,SRCNN+Sharpen,30.955732586165503,0.77700883,0.17702946066856384
2870,12637.png,SRCNN+Sharpen,26.372006409305605,0.8019262,0.1715666651725769
2871,12639.png,SRCNN+Sharpen,33.219935850600926,0.9655361,0.037193723022937775
2872,12667.png,SRCNN+Sharpen,25.046783915793736,0.74938107,0.3318830132484436
2873,12669.png,SRCNN+Sharpen,21.403563784160085,0.55349755,0.43507257103919983
2874,12674.png,SRCNN+Sharpen,23.6353374427777,0.70700765,0.2878307104110718
2875,12680.png,SRCNN+Sharpen,26.776051875281603,0.7067268,0.40329790115356445
2876,12684.png,SRCNN+Sharpen,28.51628678191119,0.7321709,0.33248063921928406
2877,12690.png,SRCNN+Sharpen,23.963062827410752,0.7528057,0.24300484359264374
2878,12693.png,SRCNN+Sharpen,25.49900059780676,0.7721688,0.2599712014198303
2879,12734.png,SRCNN+Sharpen,22.806765063164978,0.68911195,0.2898635268211365
2880,12756.png,SRCNN+Sharpen,22.840540115069278,0.6682906,0.30716684460639954
2881,12770.png,SRCNN+Sharpen,24.04462153676036,0.7578611,0.2408871054649353
2882,12796.png,SRCNN+Sharpen,22.948337775836283,0.75150037,0.27025532722473145
2883,12806.png,SRCNN+Sharpen,24.526536817092932,0.70444125,0.40131428837776184
2884,12812.png,SRCNN+Sharpen,22.133283821619347,0.71711254,0.3482726514339447
2885,12815.png,SRCNN+Sharpen,32.51205626107908,0.9569705,0.08093573153018951
2886,12827.png,SRCNN+Sharpen,22.953047216135435,0.6656705,0.36904963850975037
2887,12830.png,SRCNN+Sharpen,20.147385496979236,0.62317425,0.35758277773857117
2888,12837.png,SRCNN+Sharpen,22.19537678447641,0.5513723,0.4130174219608307
2889,12854.png,SRCNN+Sharpen,25.599649946768864,0.7848621,0.34932345151901245
2890,12864.png,SRCNN+Sharpen,25.441544795096092,0.8595777,0.16174843907356262
2891,12874.png,SRCNN+Sharpen,23.930016805117805,0.653492,0.518133282661438
2892,12885.png,SRCNN+Sharpen,24.550870572991567,0.71006995,0.31492236256599426
2893,12898.png,SRCNN+Sharpen,19.038393014407017,0.60517544,0.3670368492603302
2894,12914.png,SRCNN+Sharpen,28.624456132002315,0.91031677,0.08858798444271088
2895,12921.png,SRCNN+Sharpen,29.349210097073204,0.79389554,0.22666770219802856
2896,12932.png,SRCNN+Sharpen,19.767461493683868,0.83608574,0.3440099358558655
2897,12954.png,SRCNN+Sharpen,22.598861381771258,0.5839518,0.4845626950263977
2898,12979.png,SRCNN+Sharpen,24.309345924285513,0.8344485,0.17263062298297882
2899,12981.png,SRCNN+Sharpen,23.59968624823757,0.73009306,0.27170056104660034
2900,12989.png,SRCNN+Sharpen,23.48191925955478,0.74199986,0.4482266306877136
2901,12993.png,SRCNN+Sharpen,23.439210703609636,0.7286928,0.2636987566947937
2902,13001.png,SRCNN+Sharpen,26.604249531892002,0.79633474,0.2124277949333191
2903,13005.png,SRCNN+Sharpen,26.044627517132056,0.7936762,0.20744480192661285
2904,13007.png,SRCNN+Sharpen,23.12177188838687,0.66744345,0.3451785147190094
2905,13027.png,SRCNN+Sharpen,22.30510013036888,0.69746083,0.4800509810447693
2906,13060.png,SRCNN+Sharpen,22.656749284657142,0.6817824,0.2972676455974579
